395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0.0013,0
413,0.0063,0
414,0.015,0
415,0.0276,0
416,0.0463,0
417,0.0664,0
418,0.0858,0
419,0.1058,0
420,0.1265,0.1152
421,0.1465,0.1146
422,0.1653,0.1472
423,0.1847,0.2016
424,0.2029,0.2342
425,0.2198,0.2549
426,0.2348,0.1997
427,0.2492,0.1616
428,0.2617,0.1659
429,0.2724,0
430,0.2812,0
431,0.2887,0
432,0.2956,0
433,0.3024,0
434,0.3093,0
435,0.3143,0
436,0.3175,0
437,0.3193,0
438,0.3193,0
439,0.3193,0
440,0.248,0.34
441,0.2455,0.3863
442,0.2411,0.3237
443,0.2361,0.2774
444,0.2304,0.2379
445,0.2235,0.2949
446,0.2154,0.3544
447,0.2066,0.3782
448,0.1979,0.2774
449,0.1891,0.2242
450,0.1791,0.1822
451,0.1678,0.1691
452,0.1565,0.1666
453,0.1428,0.1415
454,0.1277,0.1277
455,0.1133,0.0864
456,0.0996,0.0701
457,0.0858,0.0526
458,0.0714,0.0426
459,0.057,0.0357
460,0.042,0.025
461,0.0276,0.0313
462,0.0163,0.0294
463,0.0081,0.0232
464,0.0025,0.01
465,0,0.0013
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0.0013,0
509,0.0063,0.0038
510,0.0157,0.0125
511,0.0307,0.0288
512,0.0614,0.0551
513,0.0902,0.1021
514,0.1202,0.1509
515,0.1515,0.201
516,0.1828,0.2592
517,0.2142,0.2956
518,0.2442,0.3419
519,0.2699,0.3807
520,0.2949,0.3813
521,0.3175,0.3431
522,0.3363,0.2949
523,0.3532,0.2392
524,0.3676,0.2179
525,0.3807,0.2342
526,0.3914,0.2411
527,0.4008,0.2642
528,0.4083,0.2661
529,0.4152,0.3049
530,0.4202,0.2473
531,0.4227,0.2542
532,0.4233,0.2968
533,0.422,0.3719
534,0.4183,0.3619
535,0.4139,0.2899
536,0.2786,0.3532
537,0.2761,0.4195
538,0.2736,0.4108
539,0.2699,0.3813
540,0.2649,0.3726
541,0.2586,0.2874
542,0.2511,0.2724
543,0.243,0.3106
544,0.2342,0.2549
545,0.2248,0.216
546,0.2148,0.2029
547,0.2041,0.196
548,0.1922,0.221
549,0.1766,0.2104
550,0.1597,0.1697
551,0.1415,0.1102
552,0.124,0.0764
553,0.1058,0.0601
554,0.0877,0.0482
555,0.0695,0.0438
556,0.0513,0.0363
557,0.0332,0.0257
558,0.0188,0.015
559,0.0094,0.0056
560,0.0025,0.0013
561,0,0
562,0,0
563,0,0
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0.0006,0
605,0.0056,0.0013
606,0.0138,0.01
607,0.0269,0.0219
608,0.0463,0.0495
609,0.0683,0.0983
610,0.0902,0.1171
611,0.1127,0
612,0.1371,0
613,0.1634,0
614,0.191,0
615,0.2185,0
616,0.2455,0
617,0.2724,0
618,0.2968,0
619,0.3206,0
620,0.3438,0
621,0.3651,0
622,0.3851,0
623,0.4045,0
624,0.422,0
625,0.4377,0
626,0.4465,0
627,0.449,0
628,0.4483,0
629,0.4458,0
630,0.4408,0
631,0.4346,0
632,0.3006,0
633,0.2968,0
634,0.2918,0
635,0.2868,0
636,0.2812,0
637,0.2749,0
638,0.2674,0
639,0.2599,0
640,0.2523,0
641,0.243,0
642,0.2311,0.2768
643,0.2179,0.2699
644,0.2035,0.2386
645,0.1872,0.2142
646,0.1678,0.2135
647,0.1472,0.2016
648,0.1259,0.1559
649,0.1058,0.1014
650,0.087,0.0776
651,0.0676,0.062
652,0.0482,0.0369
653,0.0301,0.0213
654,0.0169,0.0125
655,0.0075,0.0044
656,0.0019,0.0006
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0.0013,0
702,0.0031,0
703,0.0056,0.0019
704,0.0081,0
705,0.0119,0
706,0.0157,0
707,0.02,0
708,0.025,0
709,0.0301,0
710,0.0351,0
711,0.0407,0
712,0.0463,0
713,0.052,0
714,0.0576,0
715,0.0626,0
716,0.0839,0
717,0.087,0
718,0.0889,0
719,0.0908,0
720,0.092,0
721,0.0927,0
722,0.0914,0
723,0.0902,0
724,0.0889,0
725,0.087,0
726,0.0845,0
727,0.0827,0
728,0.114,0.1309
729,0.1096,0.1309
730,0.1046,0.1302
731,0.0989,0.1259
732,0.0933,0.119
733,0.0883,0.1133
734,0.0833,0.1002
735,0.0776,0.1071
736,0.0726,0.0883
737,0.067,0.0564
738,0.0614,0.0626
739,0.0557,0.0626
740,0.0495,0.0664
741,0.0432,0.0626
742,0.0369,0.0576
743,0.0313,0
744,0.025,0
745,0.02,0
746,0.0157,0
747,0.0119,0
748,0.0088,0
749,0.0056,0
750,0.0031,0
751,0.0013,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0.0038,0
798,0.0113,0
799,0.0225,0.0157
800,0.025,0
801,0.0401,0
802,0.0551,0
803,0.0708,0
804,0.0858,0
805,0.1008,0
806,0.1177,0
807,0.1359,0
808,0.1547,0
809,0.1741,0
810,0.1954,0
811,0.2154,0
812,0.2348,0
813,0.2536,0
814,0.2718,0
815,0.2893,0
816,0.3056,0
817,0.3193,0
818,0.3306,0
819,0.3394,0
820,0.3463,0
821,0.3525,0
822,0.3569,0
823,0.3613,0
824,0.3795,0
825,0.3788,0
826,0.3757,0.3294
827,0.3713,0.3156
828,0.3657,0.3663
829,0.3563,0.4133
830,0.3444,0.4202
831,0.3294,0.3325
832,0.3131,0.3438
833,0.2968,0.397
834,0.2799,0.3826
835,0.2617,0.3688
836,0.2417,0.3068
837,0.2198,0.2943
838,0.1954,0.2592
839,0.1691,0.2348
840,0.1428,0.2085
841,0.1196,0.1522
842,0.0958,0.1246
843,0.0726,0.0977
844,0.0495,0.0639
845,0.0294,0.0413
846,0.015,0.0213
847,0.0063,0.0081
848,0.0013,0.0013
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0.0006,0
893,0.005,0
894,0.0157,0
895,0.0351,0
896,0.0695,0
897,0.1046,0
898,0.1396,0
899,0.1822,0
900,0.2267,0
901,0.2668,0
902,0.3049,0
903,0.3381,0
904,0.3669,0
905,0.392,0
906,0.4139,0.3644
907,0.4321,0
908,0.4471,0
909,0.459,0.3907
910,0.4678,0.4033
911,0.474,0.4164
912,0.4778,0.4045
913,0.4803,0.4771
914,0.4815,0.5091
915,0.4822,0.4991
916,0.4815,0.4759
917,0.479,0.4815
918,0.4746,0.4308
919,0.469,0.4026
920,0.3982,0.377
921,0.3926,0.3782
922,0.387,0.3056
923,0.3795,0.2987
924,0.3701,0.2611
925,0.3588,0.2999
926,0.345,0.2736
927,0.3294,0.1616
928,0.3125,0.154
929,0.293,0.1572
930,0.2711,0.1709
931,0.2498,0.1415
932,0.2267,0.1484
933,0.2016,0.1565
934,0.176,0.1271
935,0.1484,0.1033
936,0.1221,0.062
937,0.0996,0.0445
938,0.0789,0.0351
939,0.0589,0.0276
940,0.0394,0.0244
941,0.0232,0.0081
942,0.0119,0.0038
943,0.0044,0.0006
944,0.0006,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0.0038,0
990,0.0125,0.01
991,0.0276,0.0263
992,0.0482,0.0376
993,0.0733,0.072
994,0.0989,0.1146
995,0.1259,0.1616
996,0.1528,0.1816
997,0.1797,0.2229
998,0.206,0.2924
999,0.2279,0.3112
1000,0.2505,0.3012
1001,0.2711,0.35
1002,0.288,0.3657
1003,0.3031,0.4389
1004,0.3156,0.4358
1005,0.325,0.4471
1006,0.3312,0.4346
1007,0.3369,0.4095
1008,0.3406,0.387
1009,0.3431,0.325
1010,0.3438,0.3707
1011,0.3419,0.273
1012,0.3381,0.3131
1013,0.33,0.2705
1014,0.32,0.1935
1015,0.31,0.1709
1016,0.3306,0.134
1017,0.3212,0
1018,0.3081,0
1019,0.2949,0
1020,0.2812,0.1697
1021,0.2668,0.2373
1022,0.253,0.2016
1023,0.2405,0.1797
1024,0.2279,0.2104
1025,0.2148,0.2517
1026,0.2029,0.1885
1027,0.1904,0.2091
1028,0.176,0
1029,0.1597,0
1030,0.1409,0
1031,0.1234,0.1634
1032,0.1064,0.1077
1033,0.0895,0.1115
1034,0.0714,0.1002
1035,0.0539,0.0764
1036,0.0363,0.0576
1037,0.0207,0.0363
1038,0.0106,0.0163
1039,0.0038,0.0063
1040,0,0.0019
1041,0,0
1042,0,0
1043,0,0
1044,0,0
1045,0,0
1046,0,0
1047,0,0
1048,0,0
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,0,0
1064,0,0
1065,0,0
1066,0,0
1067,0,0
1068,0,0
1069,0,0
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,0.0038,0
1086,0.0138,0
1087,0.0319,0
1088,0.0495,0.0413
1089,0.077,0.0676
1090,0.1052,0.1039
1091,0.1315,0.1409
1092,0.1597,0
1093,0.1904,0.2167
1094,0.2179,0.2505
1095,0.2423,0.3012
1096,0.2649,0.3168
1097,0.2887,0.3319
1098,0.3112,0.3406
1099,0.3331,0
1100,0.3532,0
1101,0.3719,0.4108
1102,0.3895,0.4621
1103,0.4058,0
1104,0.4202,0.459
1105,0.4302,0.4646
1106,0.4377,0.541
1107,0.4446,0.5297
1108,0.4496,0.5141
1109,0.4521,0.4928
1110,0.4527,0.5116
1111,0.4521,0.6024
1112,0.4333,0.6443
1113,0.4264,0.6349
1114,0.417,0.5667
1115,0.4064,0.5892
1116,0.3945,0.5454
1117,0.3832,0.4909
1118,0.3719,0.5204
1119,0.3619,0
1120,0.3507,0
1121,0.335,0
1122,0.315,0
1123,0.293,0
1124,0.2718,0
1125,0.2492,0
1126,0.2248,0
1127,0.1991,0.2267
1128,0.1697,0.1803
1129,0.139,0.1465
1130,0.1096,0.119
1131,0.0795,0.087
1132,0.0495,0.0557
1133,0.0269,0.0344
1134,0.0131,0.0169
1135,0.0044,0.0056
1136,0,0.0006
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,0.0025,0
1182,0.0106,0
1183,0.0257,0
1184,0.0401,0
1185,0.0645,0
1186,0.0889,0
1187,0.1127,0
1188,0.1353,0
1189,0.1609,0
1190,0.1879,0
1191,0.2129,0
1192,0.2354,0
1193,0.2586,0
1194,0.2805,0
1195,0.3012,0
1196,0.3225,0
1197,0.3425,0
1198,0.3582,0
1199,0.3713,0
1200,0.382,0
1201,0.3889,0
1202,0.392,0
1203,0.3914,0
1204,0.3895,0
1205,0.3857,0
1206,0.3788,0
1207,0.3701,0.511
1208,0.3851,0.5999
1209,0.3694,0.5842
1210,0.3507,0
1211,0.3319,0
1212,0.315,0
1213,0.3006,0
1214,0.2893,0
1215,0.2799,0
1216,0.2699,0
1217,0.2592,0
1218,0.248,0
1219,0.2354,0
1220,0.2217,0
1221,0.2054,0
1222,0.1853,0.2486
1223,0.1647,0.2154
1224,0.1434,0.1922
1225,0.1196,0.1378
1226,0.0933,0.1096
1227,0.067,0.0739
1228,0.0413,0.0319
1229,0.0225,0.0182
1230,0.0106,0.0063
1231,0.0031,0.0013
1232,0,0
1233,0,0
1234,0,0
1235,0,0
1236,0,0
1237,0,0
1238,0,0
1239,0,0
1240,0,0
1241,0,0
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,0,0
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,0,0
1257,0,0
1258,0,0
1259,0,0
1260,0,0
1261,0,0
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,0,0
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,0,0
1276,0,0
1277,0.0019,0
1278,0.0081,0.0044
1279,0.02,0.0163
1280,0.0382,0.0369
1281,0.0607,0.0726
1282,0.0839,0.1027
1283,0.1064,0.1133
1284,0.1284,0.154
1285,0.1503,0.2286
1286,0.1716,0.2561
1287,0.1916,0.2974
1288,0.2098,0.2918
1289,0.226,0.3519
1290,0.2423,0.3413
1291,0.258,0
1292,0.2724,0
1293,0.2874,0.3431
1294,0.3018,0.3757
1295,0.3162,0.3469
1296,0.3287,0.3813
1297,0.3369,0.2968
1298,0.3381,0.2392
1299,0.3344,0.2248
1300,0.3269,0.2574
1301,0.315,0.1966
1302,0.2987,0.1835
1303,0.2824,0.1709
1304,0.2768,0.2004
1305,0.2611,0.2217
1306,0.2442,0.2323
1307,0.226,0.1741
1308,0.2091,0.1378
1309,0.1941,0.1434
1310,0.1797,0.149
1311,0.1659,0.1353
1312,0.1522,0.1227
1313,0.1396,0.1146
1314,0.1271,0.1265
1315,0.1146,0.1346
1316,0.1014,0.1478
1317,0.0895,0.1503
1318,0.0776,0.1497
1319,0.0657,0.1459
1320,0.0539,0.1202
1321,0.042,0.1121
1322,0.0313,0.1071
1323,0.0225,0.0726
1324,0.015,0.0482
1325,0.0088,0.0225
1326,0.0038,0.0088
1327,0.0013,0.0019
1328,0,0
1329,0,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,0,0
1347,0,0
1348,0,0
1349,0,0
1350,0,0
1351,0,0
1352,0,0
1353,0,0
1354,0,0
1355,0,0
1356,0,0
1357,0,0
1358,0,0
1359,0,0
1360,0,0
1361,0,0
1362,0,0
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,0,0
1373,0.0019,0
1374,0.0088,0
1375,0.0219,0
1376,0.0357,0
1377,0.0589,0
1378,0.0827,0
1379,0.1064,0
1380,0.129,0
1381,0.1522,0
1382,0.1772,0
1383,0.201,0
1384,0.2217,0
1385,0.2417,0
1386,0.2611,0
1387,0.2812,0
1388,0.2999,0.4521
1389,0.3175,0
1390,0.3331,0
1391,0.3482,0
1392,0.3626,0
1393,0.3757,0
1394,0.3851,0
1395,0.392,0
1396,0.397,0
1397,0.3976,0
1398,0.3964,0
1399,0.3945,0
1400,0.3826,0
1401,0.3788,0
1402,0.3713,0.4471
1403,0.3626,0
1404,0.3519,0
1405,0.3394,0
1406,0.3275,0
1407,0.3162,0
1408,0.3043,0
1409,0.2912,0
1410,0.2768,0
1411,0.2611,0
1412,0.243,0
1413,0.2235,0.2905
1414,0.2023,0.2642
1415,0.1753,0.2192
1416,0.1484,0.186
1417,0.1215,0
1418,0.0933,0.1033
1419,0.0651,0.0695
1420,0.0382,0.0438
1421,0.02,0.0238
1422,0.0081,0.0106
1423,0.0019,0.0025
1424,0,0
1425,0,0
1426,0,0
1427,0,0
1428,0,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,0,0
1435,0,0
1436,0,0
1437,0,0
1438,0,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0,0
1445,0,0
1446,0,0
1447,0,0
1448,0,0
1449,0,0
1450,0,0
1451,0,0
1452,0,0
1453,0,0
1454,0,0
1455,0,0
1456,0,0
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,0,0
1465,0,0
1466,0,0
1467,0,0
1468,0,0
1469,0.0013,0
1470,0.0069,0
1471,0.0194,0.0219
1472,0.042,0
1473,0.0657,0
1474,0.0908,0
1475,0.1165,0
1476,0.1415,0
1477,0.1666,0
1478,0.1891,0
1479,0.211,0
1480,0.2304,0
1481,0.2492,0
1482,0.2655,0
1483,0.2805,0
1484,0.2943,0
1485,0.3075,0.2818
1486,0.3187,0
1487,0.3281,0
1488,0.3344,0
1489,0.3394,0
1490,0.3413,0
1491,0.3419,0.3056
1492,0.3419,0.3068
1493,0.3406,0.3031
1494,0.3388,0
1495,0.335,0
1496,0.3488,0.2079
1497,0.3406,0.1691
1498,0.33,0.159
1499,0.3187,0.1559
1500,0.3062,0.186
1501,0.293,0.201
1502,0.2812,0.1828
1503,0.2718,0.1816
1504,0.2617,0.181
1505,0.2498,0.1641
1506,0.2361,0.1816
1507,0.221,0.1885
1508,0.2041,0.1647
1509,0.1853,0.1434
1510,0.1647,0.124
1511,0.144,0.1027
1512,0.1234,0.0864
1513,0.1014,0.0745
1514,0.077,0.0607
1515,0.0526,0.0488
1516,0.0307,0.0351
1517,0.0157,0.0219
1518,0.0063,0.0088
1519,0.0006,0.0013
1520,0,0
1521,0,0
1522,0,0
1523,0,0
1524,0,0
1525,0,0
1526,0,0
1527,0,0
1528,0,0
1529,0,0
1530,0,0
1531,0,0
1532,0,0
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,0
1538,0,0
1539,0,0
1540,0,0
1541,0,0
1542,0,0
1543,0,0
1544,0,0
1545,0,0
1546,0,0
1547,0,0
1548,0,0
1549,0,0
1550,0,0
1551,0,0
1552,0,0
1553,0,0
1554,0,0
1555,0,0
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,0,0
1564,0,0
1565,0.0013,0
1566,0.0063,0
1567,0.0182,0
1568,0.0407,0.0376
1569,0.077,0.0683
1570,0.1196,0.1077
1571,0.1553,0.1609
1572,0.1935,0.2098
1573,0.2279,0.2655
1574,0.2611,0.3075
