237,0.0115,0.0153
238,0.0129,0.0208
239,0.0145,0.0344
240,0.0157,0.0316
241,0.0165,0.0333
242,0.0174,0.0412
243,0.0182,0.0561
244,0.0189,0.0656
245,0.0196,0.0705
246,0.0203,0.0631
247,0.0209,0.0607
248,0.0211,0.0568
249,0.0208,0.054
250,0.0206,0.0575
251,0.0204,0.0586
252,0.0201,0.0653
253,0.0198,0.0626
254,0.0194,0.0628
255,0.0191,0.0688
256,0.0498,0.0637
257,0.0471,0.068
258,0.0445,0.0654
259,0.0419,0.0532
260,0.0397,0.0397
261,0.0379,0.045
262,0.0361,0.0494
263,0.0344,0.0491
264,0.0332,0.0618
265,0.0325,0.0481
266,0.032,0.0428
267,0.0313,0.035
268,0.0318,0.0344
269,0.0333,0.0377
270,0.0349,0.0361
271,0.0365,0.0361
272,0.0393,0.0418
273,0.0434,0.0529
274,0.0474,0.0583
275,0.0515,0.0576
276,0.0592,0.0619
277,0.0682,0.076
278,0.0773,0.0983
279,0.0864,0.112
280,0.0967,0.1085
281,0.1085,0.1287
282,0.1202,0.1284
283,0.1319,0.1228
284,0.142,0.13
285,0.1504,0.1123
286,0.1588,0.1318
287,0.1672,0.1483
288,0.1731,0.1574
289,0.1767,0.1286
290,0.1803,0.1375
291,0.1839,0.175
292,0.1826,0.2004
293,0.1763,0.1943
294,0.17,0.1906
295,0.1637,0.1827
296,0.1584,0.1791
297,0.1542,0.1721
298,0.15,0.1744
299,0.1458,0.1673
300,0.1415,0.1583
301,0.1371,0.178
302,0.1327,0.1942
303,0.1283,0.2006
304,0.1278,0.1939
305,0.1313,0.1793
306,0.1349,0.1372
307,0.1384,0.1351
308,0.1404,0.1441
309,0.1407,0.1483
310,0.1411,0.1396
311,0.1414,0.1426
312,0.1485,0.1366
313,0.1479,0.1454
314,0.1473,0.1538
315,0.1466,0.1665
316,0.1459,0.1798
317,0.1449,0.1981
318,0.1439,0.189
319,0.143,0.1832
320,0.1424,0.1677
321,0.1423,0.1183
322,0.1421,0.0815
323,0.1419,0.0872
324,0.1384,0.0747
325,0.1316,0.0703
326,0.1247,0.0623
327,0.1179,0.0588
328,0.1131,0.0505
329,0.1103,0.044
330,0.1076,0.0298
331,0.1048,0.0513
332,0.0554,0.0535
333,0.0643,0.0565
334,0.0733,0.0563
335,0.0822,0.0748
336,0.0894,0.0755
337,0.0948,0.0852
338,0.1003,0.0783
339,0.1058,0.0913
340,0.1094,0.1349
341,0.1109,0.1216
342,0.1125,0.1214
343,0.1141,0.1123
344,0.114,0.1319
345,0.1123,0.1235
346,0.1107,0.1332
347,0.109,0.1139
348,0.108,0.0826
349,0.1077,0.0819
350,0.1075,0.0609
351,0.1072,0.0537
352,0.0919,0.0694
353,0.0918,0.0681
354,0.0915,0.0777
355,0.0913,0.0755
356,0.0893,0.0804
357,0.0856,0.0954
358,0.0819,0.0715
359,0.0782,0.0452
360,0.0762,0.04
361,0.0758,0.0457
362,0.0755,0.0506
363,0.0752,0.0424
364,0.0757,0.0301
365,0.077,0.0224
366,0.0782,0.0275
367,0.0795,0.0256
368,0.081,0.0188
369,0.0826,0.0275
370,0.0842,0.0362
371,0.0858,0.0585
372,0.0537,0.0583
373,0.0591,0.0574
374,0.0645,0.0664
375,0.0698,0.0846
376,0.0745,0.0911
377,0.0784,0.0885
378,0.0823,0.0916
379,0.0862,0.0729
380,0.0892,0.0775
381,0.0913,0.0818
382,0.0935,0.0878
383,0.0956,0.091
384,0.0966,0.0999
385,0.0962,0.1115
386,0.096,0.1345
387,0.0957,0.1321
388,0.0957,0.1271
389,0.0962,0.1317
390,0.0966,0.0937
391,0.097,0.0993
392,0.0964,0.1056
393,0.0946,0.1223
394,0.0929,0.1228
395,0.0912,0.1472
396,0.0912,0.1423
397,0.0929,0.1325
398,0.0947,0.1344
399,0.0964,0.1273
400,0.0979,0.1279
401,0.0992,0.1283
402,0.1005,0.1655
403,0.1019,0.1881
404,0.1022,0.1876
405,0.1016,0.1874
406,0.101,0.1638
407,0.1005,0.1754
408,0.153,0.1604
409,0.1501,0.1616
410,0.1473,0.1506
411,0.1444,0.1387
412,0.1425,0.1299
413,0.1418,0.1418
414,0.1409,0.1406
415,0.1401,0.114
416,0.1386,0.1154
417,0.1364,0.1283
418,0.1341,0.1166
419,0.1319,0.1048
420,0.1281,0.116
421,0.1229,0.1345
422,0.1178,0.1124
423,0.1125,0.0859
424,0.1104,0.0986
425,0.1112,0.1075
426,0.112,0.101
427,0.1129,0.1022
428,0.0981,0.1006
429,0.1098,0.1041
430,0.1216,0.1337
431,0.1334,0.1327
432,0.1474,0.1733
433,0.1639,0.2025
434,0.1804,0.2047
435,0.1969,0.2033
436,0.2132,0.1947
437,0.2294,0.1606
438,0.2455,0.1389
439,0.2617,0.1044
440,0.2693,0.1109
441,0.2685,0.1191
442,0.2676,0.1557
443,0.2667,0.182
444,0.2576,0.2132
445,0.2401,0.1855
446,0.2225,0.1941
447,0.205,0.2234
448,0.1699,0.2561
449,0.1735,0.235
450,0.1772,0.2292
451,0.1808,0.2521
452,0.185,0.2383
453,0.1898,0.2742
454,0.1945,0.3069
455,0.1992,0.2619
456,0.1988,0.2504
457,0.1932,0.2687
458,0.1875,0.2479
459,0.1819,0.2204
460,0.1777,0.2292
461,0.1749,0.1995
462,0.1721,0.2014
463,0.1693,0.1713
464,0.1675,0.1708
465,0.1668,0.1468
466,0.166,0.1438
467,0.1652,0.1519
468,0.1454,0.1676
469,0.148,0.1596
470,0.1507,0.1624
471,0.1533,0.171
472,0.1617,0.198
473,0.1757,0.2248
474,0.1897,0.233
475,0.2038,0.2694
476,0.2189,0.2463
477,0.235,0.2486
478,0.2512,0.2949
479,0.2674,0.3664
480,0.2798,0.386
481,0.2885,0.4079
482,0.297,0.3906
483,0.3057,0.433
484,0.3184,0.4006
485,0.3351,0.3703
486,0.3519,0.3716
487,0.3686,0.4636
488,0.3844,0.3779
489,0.3993,0.389
490,0.4142,0.4731
491,0.4291,0.4426
492,0.4396,0.348
493,0.4455,0.3844
494,0.4514,0.4146
495,0.4574,0.4527
496,0.4586,0.4694
497,0.4554,0.4706
498,0.452,0.5089
499,0.4487,0.5646
500,0.4502,0.4778
501,0.4564,0.4472
502,0.4626,0.3593
503,0.4689,0.6141
504,0.4452,0.6578
505,0.4374,0.5595
506,0.4295,0.4996
507,0.4216,0.4723
508,0.4097,0.4177
509,0.3938,0.3559
510,0.3779,0.337
511,0.362,0.326
512,0.3521,0.3051
513,0.3482,0.3006
514,0.3443,0.3086
515,0.3404,0.2728
516,0.337,0.2742
517,0.334,0.2732
518,0.331,0.2366
519,0.3281,0.2205
520,0.3252,0.2379
521,0.3224,0.2664
522,0.3197,0.2619
523,0.3169,0.2546
524,0.284,0.2933
525,0.2879,0.3054
526,0.2917,0.2874
527,0.2957,0.271
528,0.2996,0.2756
529,0.3036,0.2814
530,0.3076,0.2096
531,0.3116,0.1734
532,0.3184,0.1966
533,0.3279,0.2165
534,0.3375,0.1881
535,0.3471,0.1858
536,0.3532,0.1537
537,0.3558,0.1286
538,0.3585,0.1497
539,0.3611,0.1343
540,0.3608,0.1329
541,0.3576,0.142
542,0.3543,0.1929
543,0.3511,0.2384
544,0.2009,0.2931
545,0.2034,0.3183
546,0.2058,0.2625
547,0.2083,0.2465
548,0.2084,0.2864
549,0.2062,0.1964
550,0.204,0.1809
551,0.2019,0.2299
552,0.195,0.227
553,0.1835,0.1962
554,0.172,0.1665
555,0.1605,0.1702
556,0.1486,0.1336
557,0.1363,0.1041
558,0.124,0.1058
559,0.1117,0.1015
560,0.105,0.099
561,0.1038,0.0882
